Application_Name;Date;Time
Tiktok;16.02.2025;56
Whatsapp;16.02.2025;42
Snapchat;16.02.2025;31
Fotoğraflar;16.02.2025;30
Safari;16.02.2025;17
Instagram;16.02.2025;17
Pinterest;16.02.2025;8
Telefon;16.02.2025;8
LinkedIn;16.02.2025;6
Teams;16.02.2025;6
Google Maps;16.02.2025;5
Spotify;16.02.2025;4
Outlook;16.02.2025;2
DexScreener;16.02.2025;2
Snapchat;17.02.2025;107
Tiktok;17.02.2025;98
Instagram;17.02.2025;54
Google Maps;17.02.2025;27
Safari;17.02.2025;17
Ayarlar;17.02.2025;17
Telefon;17.02.2025;12
Spotify;17.02.2025;11
Whatsapp;17.02.2025;10
Fotoğraflar;17.02.2025;8
Gmail;17.02.2025;4
Harita;17.02.2025;3
Yemeksepeti;17.02.2025;3
Sahibinden;17.02.2025;3
Yahoo Mail;17.02.2025;1
X;17.02.2025;1
LinkedIn;17.02.2025;1
Akbank;17.02.2025;1
Saat;17.02.2025;1
Teams;17.02.2025;1
Kamera;17.02.2025;1
Snapchat;18.02.2025;121
Tiktok;18.02.2025;83
Google Maps;18.02.2025;78
Instagram;18.02.2025;46
Whatsapp;18.02.2025;25
Telefon;18.02.2025;8
LinkedIn;18.02.2025;6
Fotoğraflar;18.02.2025;5
Safari;18.02.2025;4
Youtube;18.02.2025;2
Gmail;18.02.2025;2
Akbank;18.02.2025;1
Sahibinden;18.02.2025;1
X;18.02.2025;1
MySU;18.02.2025;1
Edevlet;18.02.2025;1
Mesajlar;18.02.2025;1
Kamera;18.02.2025;1
Yahoo Mail;18.02.2025;1
Bul;18.02.2025;1
Ziraat Mobil;18.02.2025;1
Snapchat;19.02.2025;72
Tiktok;19.02.2025;39
Instagram;19.02.2025;28
Safari;19.02.2025;12
Whatsapp;19.02.2025;7
Yemeksepeti;19.02.2025;6
Fotoğraflar;19.02.2025;3
Telefon;19.02.2025;3
Spotify;19.02.2025;2
LinkedIn;19.02.2025;2
Akbank;19.02.2025;2
Ayarlar;19.02.2025;2
Google Maps;19.02.2025;2
Mesajlar;19.02.2025;1
Gmail;19.02.2025;1
Turkcell;19.02.2025;1
X;19.02.2025;1
Authenticator;19.02.2025;1
Harita;19.02.2025;1
Ziraat Mobil;19.02.2025;1
Saat;19.02.2025;1
Notlar;19.02.2025;1
ChatGPT;19.02.2025;1
Takvim;19.02.2025;1
Tiktok;20.02.2025;109
Whatsapp;20.02.2025;68
Instagram;20.02.2025;59
Snapchat;20.02.2025;32
Fotoğraflar;20.02.2025;7
Telefon;20.02.2025;6
Ayarlar;20.02.2025;6
Gmail;20.02.2025;3
X;20.02.2025;3
Notlar;20.02.2025;3
DexScreener;20.02.2025;2
Spotify;20.02.2025;2
Mackolik;20.02.2025;2
Phantom;20.02.2025;1
Tiktok;21.02.2025;81
Whatsapp;21.02.2025;35
Safari;21.02.2025;33
Netflix;21.02.2025;30
Snapchat;21.02.2025;29
Instagram;21.02.2025;16
Yemeksepeti;21.02.2025;16
LinkedIn;21.02.2025;7
Spotify;21.02.2025;5
Fotoğraflar;21.02.2025;4
Telefon;21.02.2025;2
Trendyol;21.02.2025;1
Gmail;21.02.2025;1
Tiktok;22.02.2025;116
Instagram;22.02.2025;56
Google Maps;22.02.2025;47
Whatsapp;22.02.2025;32
Snapchat;22.02.2025;25
Spotify;22.02.2025;16
Safari;22.02.2025;11
Fotoğraflar;22.02.2025;6
Yemeksepeti;22.02.2025;5
LinkedIn;22.02.2025;4
Telefon;22.02.2025;1
DexScreener;22.02.2025;1
X;22.02.2025;1
Tiktok;23.02.2025;140
Whatsapp;23.02.2025;59
Safari;23.02.2025;29
Snapchat;23.02.2025;28
Google Maps;23.02.2025;14
Instagram;23.02.2025;13
LinkedIn;23.02.2025;10
Yemeksepeti;23.02.2025;7
Spotify;23.02.2025;6
MyEdenCard;23.02.2025;4
Youtube;23.02.2025;4
Telefon;23.02.2025;2
Akbank;23.02.2025;2
Fotoğraflar;23.02.2025;2
X;23.02.2025;1
Tiktok;24.02.2025;62
Whatsapp;24.02.2025;41
Snapchat;24.02.2025;37
Instagram;24.02.2025;40
Yemeksepeti;24.02.2025;6
Google Maps;24.02.2025;6
Safari;24.02.2025;5
X;24.02.2025;4
ChatGPT;24.02.2025;3
Gmail;24.02.2025;3
Fotoğraflar;24.02.2025;2
Tiktok;25.02.2025;143
Whatsapp;25.02.2025;62
Snapchat;25.02.2025;40
Instagram;25.02.2025;29
Safari;25.02.2025;22
Telefon;25.02.2025;17
LinkedIn;25.02.2025;12
Youtube;25.02.2025;11
Google Maps;25.02.2025;10
Ayarlar;25.02.2025;8
Spotify;25.02.2025;8
Yemeksepeti;25.02.2025;5
ChatGPT;25.02.2025;5
X;25.02.2025;4
Fotoğraflar;25.02.2025;3
Tiktok;26.02.2025;70
Whatsapp;26.02.2025;40
Instagram;26.02.2025;29
Snapchat;26.02.2025;25
Outlook;26.02.2025;15
Safari;26.02.2025;12
LinkedIn;26.02.2025;12
Yemeksepeti;26.02.2025;6
Teams;26.02.2025;2
Telefon;26.02.2025;2
Takvim;26.02.2025;2
Tophat;26.02.2025;2
Tiktok;27.02.2025;81
Whatsapp;27.02.2025;35
Safari;27.02.2025;33
Netflix;27.02.2025;30
Snapchat;27.02.2025;29
Fotoğraflar;27.02.2025;24
Instagram;27.02.2025;16
Yemeksepeti;27.02.2025;16
LinkedIn;27.02.2025;7
Spotify;27.02.2025;5
Telefon;27.02.2025;2
Trendyol;27.02.2025;1
Google Maps;28.02.2025;129
Tiktok;28.02.2025;58
Whatsapp;28.02.2025;52
Snapchat;28.02.2025;32
LinkedIn;28.02.2025;26
Safari;28.02.2025;17
Instagram;28.02.2025;9
Spotify;28.02.2025;4
Telefon;28.02.2025;4
Yemeksepeti;28.02.2025;3
Outlook;28.02.2025;1
Bul;28.02.2025;1
Tiktok;1.03.2025;107
Whatsapp;1.03.2025;49
Google Maps;1.03.2025;27
Snapchat;1.03.2025;25
Safari;1.03.2025;16
Instagram;1.03.2025;11
LinkedIn;1.03.2025;7
Sahibinden;1.03.2025;5
Spotify;1.03.2025;4
Telefon;1.03.2025;3
Akbank;1.03.2025;2
Gmail;1.03.2025;2
Hesap Makinesi;1.03.2025;2
İşçep;1.03.2025;2
Mackolik;1.03.2025;1
Phantom;1.03.2025;1
Tiktok;2.03.2025;98
Whatsapp;2.03.2025;37
LinkedIn;2.03.2025;26
Snapchat;2.03.2025;23
Google Maps;2.03.2025;20
Spotify;2.03.2025;15
Instagram;2.03.2025;11
Ayarlar;2.03.2025;4
Phantom;2.03.2025;1
X;2.03.2025;1
Mackolik;2.03.2025;1
Telefon;2.03.2025;1
Gmail;2.03.2025;1
İşçep;2.03.2025;1
Safari;2.03.2025;1
Bul;2.03.2025;1
Whatsapp;3.03.2025;85
Tiktok;3.03.2025;75
Yemeksepeti;3.03.2025;35
Safari;3.03.2025;32
Snapchat;3.03.2025;29
LinkedIn;3.03.2025;19
Instagram;3.03.2025;8
Telefon;3.03.2025;3
Akbank;3.03.2025;3
Google Maps;3.03.2025;2
Phantom;3.03.2025;2
Spotify;3.03.2025;1
MyEdenCard;3.03.2025;1
Ayarlar;3.03.2025;1
Gmail;3.03.2025;1
Bul;3.03.2025;1
Tiktok;4.03.2025;154
Whatsapp;4.03.2025;58
Snapchat;4.03.2025;25
Instagram;4.03.2025;22
Safari;4.03.2025;17
Sahibinden;4.03.2025;15
LinkedIn;4.03.2025;9
Telefon;4.03.2025;3
Mesajlar;4.03.2025;1
Spotify;4.03.2025;1
Fotoğraflar;4.03.2025;1
Google Maps;4.03.2025;1
Akbank;4.03.2025;1
Phantom;4.03.2025;1
Gmail;4.03.2025;1
Outlook;4.03.2025;1
Yemeksepeti;4.03.2025;1
Ayarlar;4.03.2025;1
Tiktok;5.03.2025;98
Safari;5.03.2025;52
Instagram;5.03.2025;39
Whatsapp;5.03.2025;39
Snapchat;5.03.2025;27
Yemeksepeti;5.03.2025;16
Netflix;5.03.2025;12
LinkedIn;5.03.2025;11
Takvim;5.03.2025;5
Spotify;5.03.2025;4
Fotoğraflar;5.03.2025;3
Gmail;5.03.2025;2
Yahoo Mail;5.03.2025;1
Tophat;5.03.2025;1
Tiktok;6.03.2025;86
Whatsapp;6.03.2025;73
Snapchat;6.03.2025;35
Ayarlar;6.03.2025;21
Sahibinden;6.03.2025;10
Instagram;6.03.2025;8
Yemeksepeti;6.03.2025;7
LinkedIn;6.03.2025;7
Safari;6.03.2025;6
Phantom;6.03.2025;5
Gmail;6.03.2025;5
Fotoğraflar;6.03.2025;4
Bul;6.03.2025;4
Takvim;6.03.2025;4
Spotify;6.03.2025;3
Google Maps;6.03.2025;2
Telefon;6.03.2025;2
Akbank;6.03.2025;1
Teams;6.03.2025;1
MyEdenCard;6.03.2025;1
Whatsapp;7.03.2025;155
Tiktok;7.03.2025;129
Snapchat;7.03.2025;78
Google Maps;7.03.2025;65
Safari;7.03.2025;65
LinkedIn;7.03.2025;18
Instagram;7.03.2025;15
Telefon;7.03.2025;13
Spotify;7.03.2025;11
Sahibinden;7.03.2025;11
X;7.03.2025;9
ChatGPT;7.03.2025;7
Telefon;7.03.2025;4
Fotoğraflar;7.03.2025;1
Gmail;7.03.2025;1
Tiktok;8.03.2025;91
Whatsapp;8.03.2025;60
Safari;8.03.2025;43
Snapchat;8.03.2025;38
Instagram;8.03.2025;21
Trendyol;8.03.2025;20
LinkedIn;8.03.2025;15
Hepsiburada;8.03.2025;13
Yemeksepeti;8.03.2025;9
Sahibinden;8.03.2025;7
Google Maps;8.03.2025;6
Spotify;8.03.2025;4
Akbank;8.03.2025;3
Yahoo Mail;8.03.2025;1
Netflix;8.03.2025;1
X;8.03.2025;1
Prime Video;8.03.2025;5
Fotoğraflar;8.03.2025;10
Tiktok;9.03.2025;190
Whatsapp;9.03.2025;58
Snapchat;9.03.2025;43
LinkedIn;9.03.2025;20
Instagram;9.03.2025;14
Safari;9.03.2025;13
Youtube;9.03.2025;6
Google Maps;9.03.2025;6
Telefon;9.03.2025;6
Spotify;9.03.2025;3
Hepsiburada;9.03.2025;2
X;9.03.2025;1
Ziraat Mobil;9.03.2025;1
Mackolik;9.03.2025;1
Takvim;9.03.2025;1
Yahoo Mail;9.03.2025;1
Kamera;9.03.2025;1
Tiktok;10.03.2025;62
Whatsapp;10.03.2025;53
Snapchat;10.03.2025;29
Telefon;10.03.2025;19
Google Maps;10.03.2025;19
Instagram;10.03.2025;18
LinkedIn;10.03.2025;13
Gmail;10.03.2025;10
Hepsiburada;10.03.2025;9
Sahibinden;10.03.2025;8
Safari;10.03.2025;7
Spotify;10.03.2025;6
Trendyol;10.03.2025;4
Ayarlar;10.03.2025;3
McKinsey Insights;10.03.2025;4
AFAD Acil;10.03.2025;3
ChatGPT;10.03.2025;2
MyEdenCard;10.03.2025;2
Edevlet;10.03.2025;1
Yemeksepeti;10.03.2025;1
Fotoğraflar;10.03.2025;1
Notlar;10.03.2025;1
Kamera;10.03.2025;1
HGS;10.03.2025;1
Teams;10.03.2025;1
İşcep;10.03.2025;1
Yahoo Mail;10.03.2025;1
Phantom;10.03.2025;1
Tiktok;11.03.2025;93
Snapchat;11.03.2025;64
Whatsapp;11.03.2025;60
Safari;11.03.2025;44
Spotify;11.03.2025;20
Instagram;11.03.2025;17
LinkedIn;11.03.2025;5
Telefon;11.03.2025;4
Hepsiburada;11.03.2025;3
Kamera;11.03.2025;2
Yemeksepeti;11.03.2025;2
Google Maps;11.03.2025;2
Trendyol;11.03.2025;1
Binance;11.03.2025;1
Phantom;11.03.2025;1
Gmail;11.03.2025;1
X;11.03.2025;1
Mesajlar;11.03.2025;1
Akbank;11.03.2025;1
Fotoğraflar;11.03.2025;1
MyEdenCard;11.03.2025;1
Teams;11.03.2025;1
Takvim;11.03.2025;1
 App Store;11.03.2025;1
Ayarlar;11.03.2025;1
Snapchat;12.03.2025;41
Tiktok;12.03.2025;37
Safari;12.03.2025;37
Whatsapp;12.03.2025;25
LinkedIn;12.03.2025;11
Instagram;12.03.2025;9
Yemeksepeti;12.03.2025;4
Telefon;12.03.2025;4
Spotify;12.03.2025;3
Ziraat Mobil;12.03.2025;3
Edevlet;12.03.2025;2
Teams;12.03.2025;1
Fotoğraflar;12.03.2025;1
Phantom;12.03.2025;1
Takvim;12.03.2025;1
Google Maps;12.03.2025;1
Notlar;12.03.2025;1
Ayarlar;12.03.2025;1
Gmail;12.03.2025;1
Yahoo Mail;12.03.2025;1
MyEdenCard;12.03.2025;1
App Store;12.03.2025;1
Mesajlar;12.03.2025;1
Snapchat;13.03.2025;166
Tiktok;13.03.2025;111
Instagram;13.03.2025;74
Whatsapp;13.03.2025;33
Google Maps;13.03.2025;29
Telefon;13.03.2025;23
Safari;13.03.2025;16
Fotoğraflar;13.03.2025;7
MySU;13.03.2025;3
Yemeksepeti;13.03.2025;2
Spotify;13.03.2025;1
İşCep;13.03.2025;1
Akbank;13.03.2025;1
Edevlet;13.03.2025;1
LinkedIn;13.03.2025;1
MyEdenCard;13.03.2025;1
Ayarlar;13.03.2025;1
Farfetch;13.03.2025;1
Takvim;13.03.2025;1
App Store;13.03.2025;1
Saat;13.03.2025;1
Kamera;13.03.2025;1
Snapchat;14.03.2025;134
Tiktok;14.03.2025;87
Google Maps;14.03.2025;26
Instagram;14.03.2025;21
Whatsapp;14.03.2025;16
X;14.03.2025;7
Safari;14.03.2025;7
Telefon;14.03.2025;7
Sahibinden;14.03.2025;5
Spotify;14.03.2025;2
Yahoo Mail;14.03.2025;2
Edevlet;14.03.2025;1
Ayarlar;14.03.2025;1
Mackolik;14.03.2025;1
Fotoğraflar;14.03.2025;1
Teams;14.03.2025;1
Ziraat Mobil;14.03.2025;1
Outlook;14.03.2025;1
Kamera;14.03.2025;1
Mesajlar;14.03.2025;1
App Store;14.03.2025;1
Saat;14.03.2025;1
MyEdenCard;14.03.2025;1
Gmail;14.03.2025;1
Cüzdan;14.03.2025;1
Takvim;14.03.2025;1
Akbank;14.03.2025;1
Google Çeviri;14.03.2025;1
Snapchat;15.03.2025;152
Tiktok;15.03.2025;112
Instagram;15.03.2025;91
Safari;15.03.2025;45
Google Maps;15.03.2025;13
Yemeksepeti;15.03.2025;6
Akbank;15.03.2025;3
Ziraat Mobil;15.03.2025;3
Whatsapp;15.03.2025;3
Fotoğraflar;15.03.2025;3
Saat;15.03.2025;2
Spotify;15.03.2025;2
Telefon;15.03.2025;1
LinkedIn;15.03.2025;1
Turkcell;15.03.2025;1
Ayarlar;15.03.2025;1
Google Çeviri;15.03.2025;1
Drive;15.03.2025;1
Gmail;15.03.2025;1
MyEdenCard;15.03.2025;1
Tiktok;16.03.2025;149
Snapchat;16.03.2025;89
Harita;16.03.2025;37
Instagram;16.03.2025;34
Whatsapp;16.03.2025;18
Google Maps;16.03.2025;17
Fotoğraflar;16.03.2025;13
Telefon;16.03.2025;12
Yemeksepeti;16.03.2025;6
Sahibinden;16.03.2025;4
Spotify;16.03.2025;4
Ayarlar;16.03.2025;3
Safari;16.03.2025;3
Saat;16.03.2025;2
