Date;Total_Spending;Number_of_Transactions
16.02.2025;688;3
17.02.2025;1100;2
18.02.2025;150;1
19.02.2025;2780;5
20.02.2025;423;2
21.02.2025;660;2
22.02.2025;480;2
23.02.2025;1450;3
24.02.2025;245;1
25.02.2025;320;1
26.02.2025;900;2
27.02.2025;1270;4
28.02.2025;1720;6
1.03.2025;45550;2
2.03.2025;400;1
3.03.2025;860;2
4.03.2025;41500;3
5.03.2025;2597;6
6.02.2025;1900;7
7.03.2025;50;1
8.03.2025;175;1
9.03.2025;170;1
10.03.2025;560;4
11.03.2025;1180;4
12.03.2025;120;1
13.03.2025;2615;4
14.03.2025;1880;6
15.03.2025;485;3
16.03.2025;754;3
17.03.2025;480;2
18.03.2025;435;1
19.03.2025;6831;9
20.03.2025;1690;3
21.03.2025;740;3
22.03.2025;188;1
23.03.2025;2657;3
24.03.2025;765;3
25.03.2025;865;2
26.03.2025;0;0
27.03.2025;453;2
28.03.2025;350;1
29.03.2025;210;1
30.03.2025;550;3
31.03.2025;120;1
1.04.2025;340;1
2.04.2025;4750;3
3.04.2025;1560;5
4.04.2025;495;3
5.04.2025;512;2
6.04.2025;908;5
7.04.2025;330;1
8.04.2025;380;2